-0.6312310652094252	-0.7898529857383867	-0.07358877816397387	-0.7373952719192888	-0.18333613105963287	-0.20916982179369287	-0.3193061474945608	-0.04406952807278681	-0.550872102967137	-0.04112389777225405	-0.5443818693913631	-0.19755492747092823	-0.2810527263910133	-0.5752657392179493	-0.34592898691601975	-0.06459604094586344	-0.9202028592817563	-0.772507865334798	-0.7636343665737488	-0.2562772153122649	-0.7866607701464298	-0.5702631188576791	-0.9103733407615372	-0.012221740556675294	-0.6299162249363078	-0.6333217272187122	-0.2137592681528506	-0.15607221566199855	-0.09235503396321276	-0.06765564881476127	-0.9835705572768626	-0.022575988550370345	-0.8724176884897572	-0.7673306029207453	-0.512630176535437	-0.7023966536113022	-0.7965395717133543	-0.47939150157118693	-0.9664383056222638	-0.33707538286986816	-0.4503744476894059	-0.4708316062569129	-0.40756580816228094	-0.3615130894330597	-0.8809891717120449	-0.13218757651126498	-0.6781463563125479	-0.4375603378980031	-0.5652876573168628	-0.3001321786698107	-0.5343485155188012	-0.8989954615378671	-0.4054591032254176	-0.20108267287716805	-0.5529793826589968	-0.9619712082525592	-0.10178484264636734	-0.5304852455101496	-0.19043305969028246	-0.044567879014655885	-0.8936068716516222	-0.5652926085552947	-0.11731357673362598	-0.2590975686397196	0.3476305940978319
-0.42603028168061047	-0.046404214166248244	-0.05036012618479543	-0.04485908499986138	-0.8945973118357258	-0.2274574806230115	-0.5950056673808289	-0.3399518863002733	-0.7059950896784255	-0.2754611297118229	-0.039046719778285464	-0.3634074637640693	-0.4579170456507042	-0.10743829059778838	-0.5067859947240008	-0.08612703164689745	-0.1403673608904465	-0.24813547164012487	-0.039461021749701036	-0.7179631339255677	-0.3706333426258904	-0.6918594381737542	-0.6128640540871234	-0.6659677130548832	-0.8787205999564168	-0.0881226191213323	-0.3945016412568414	-0.8395226218451649	-0.44658426136771273	-0.1607929121735982	-0.8885751553299157	-0.8391582523396495	-0.7049878728281079	-0.47548132709911795	-0.0441978757887683	-0.17187716257006472	-0.3074662116992298	-0.8066870199626612	-0.5621988108688629	-0.10445409860181977	-0.32077922842562934	-0.3521711686316973	-0.8988007342959116	-0.7252562608790445	-0.49864420090194655	-0.0884543186792695	-0.4838122547420421	-0.2893512740560236	-0.3917483027376391	-0.1459486146106972	-0.82768894039521	-0.7899382023047973	-0.7038455275260124	-0.36840598991314194	-0.018032312105429927	-0.6960072538416565	-0.28580759283766927	-0.5048057557656203	-0.558327951816126	-0.8268477057417132	-0.7953578725297924	-0.09393690632300891	-0.49584231727737366	-0.4835237690744815	0.2158890545872325
-0.5249997420761474	-0.0864558043327213	-0.8616580623602423	-0.9194356522499341	-0.1262250228274331	-0.6227581539440412	-0.6042746216431603	-0.04603625192269447	-0.7505479126617125	-0.33674413013498194	-0.21960897253377903	-0.6484673764378767	-0.0395935837403669	-0.19557174358792634	-0.13009417045352967	-0.7159737445874507	-0.3113205748602335	-0.23177628016667137	-0.6795400034103047	-0.6654774964286163	-0.3145938541199235	-0.16339844642001994	-0.34275582439046404	-0.7154974126844084	-0.9208256568372525	-0.2715034829973284	-0.35242189592969964	-0.8027308860565766	-0.0017154024983014704	-0.9399905788753208	-0.39370959977032943	-0.2604092883262904	-0.5975810552277321	-0.8298208369758274	-0.9049100205367878	-0.3026871731917964	-0.5586837950951008	-0.928684584338765	-0.8284630698479102	-0.33698614924194764	-0.8611274097577769	-0.5630477977052819	-0.534717670202125	-0.35008910416439887	-0.6721102018851352	-0.11727731488947168	-0.2766588620517279	-0.827233920156819	-0.0029857764452485276	-0.28868180178324804	-0.7430925332079115	-0.8089363402743762	-0.14410743831580622	-0.9614070226083249	-0.1470282709244722	-0.13514288995570223	-0.1868549951017239	-0.5159212443860309	-0.39494038138333515	-0.6763528845553477	-0.12246354293343806	-0.7874769350224932	-0.766816336934936	-0.4718024116495263	0.07242324229735142
-0.3470047329337564	-0.0969541969564662	-0.1533604563777971	-0.0457887320967214	-0.4312862711408438	-0.0031326893753256704	-0.5926688400775194	-0.5793051787128078	-0.24911328253554832	-0.000953775215120852	-0.12487968611962377	-0.22033337943987094	-0.702844940530211	-0.12733828943759268	-0.9725377088528306	-0.8337048907546949	-0.8315840800683618	-0.3745516553214291	-0.9516849384725596	-0.45994706055862894	-0.012372614784074922	-0.4323682254751837	-0.3107336250033878	-0.29501662144036594	-0.34992152462885145	-0.15174157389161333	-0.7890811166218286	-0.93844006425226	-0.15304330095223317	-0.4354356231739661	-0.4734473126812992	-0.6284615960535377	-0.7385332028553164	-0.13333603612240105	-0.1253997586418076	-0.5068100638481013	-0.1046312411008816	-0.8896762848063438	-0.3670530701482027	-0.18497111711505104	-0.38415384517473294	-0.4710043536084999	-0.7304896297279845	-0.705402610642706	-0.0829837917313878	-0.11175299081195393	-0.8662358437422091	-0.875889915514047	-0.019945917081627962	-0.05180068692755254	-0.613172778855011	-0.16927746240512365	-0.5789568662929357	-0.3324116515638518	-0.2669660933980244	-0.892561377714485	-0.24117474926598828	-0.256795025551165	-0.053504435688626464	-0.9512288555239116	-0.1477536231592771	-0.4927457939768109	-0.5485689736757218	-0.1314701874973722	0.1655050410634682
-0.05616251169841912	-0.8816162225104051	-0.44415914439532406	-0.6219908214316096	-0.4890773038600459	-0.12727772856853775	-0.1826436694002186	-0.5121708149472062	-0.6487799683054081	-0.06422433643752991	-0.2520913332086967	-0.9315340960232047	-0.39897343641569616	-0.43880140553676844	-0.42407935685199905	-0.1046629617165945	-0.41653496869694057	-0.43110652218591045	-0.3122430401361254	-0.10336682700055061	-0.8309896425416451	-0.3709405124015507	-0.014605582032216518	-0.2764616272300563	-0.18832718581346697	-0.27775177844154647	-0.12070498423331405	-0.37511926189814976	-0.01794435922396932	-0.10842536549259452	-0.4995423368764955	-0.09273157741192388	-0.8671485584821486	-0.3584711656521798	-0.556448019606804	-0.0589685393648635	-0.3677404728233225	-0.13686208132504496	-0.8908486350127578	-0.1244942803235847	-0.8727013000168371	-0.19003890787690225	-0.7834563046741981	-0.34828708434536243	-0.8036152232172413	-0.1911198112017495	-0.8433666893638752	-0.8072683442492669	-0.2976926711989946	-0.5966098239863825	-0.5314708728689604	-0.09995328453534474	-0.7219217347058439	-0.545377085188805	-0.3244288035939975	-0.95358112129029	-0.2077819416779493	-0.6370545111816158	-0.4290962539243145	-0.8223019359784007	-0.9151961943829079	-0.40924754574437283	-0.2520219979741903	-0.061361304937650955	0.16224030716382476
-0.5860363539214806	-0.5556305620550663	-0.027915876675385008	-0.40831774811602073	-0.9418298142352511	-0.39176717918461007	-0.28478404097942234	-0.19078356719758863	-0.4869003593127647	-0.9084141113101751	-0.4813185472754037	-0.11910672940088796	-0.6263052027788321	-0.267260396992102	-0.8034671200885435	-0.5319204265835059	-0.022702574435713795	-0.01936544195158274	-0.20608688359820804	-0.3447288934504094	-0.5909091173907135	-0.8170370093314234	-0.978159336150195	-0.3343448833125087	-0.36976753233373955	-0.7639441563435247	-0.4459499314852263	-0.6733898424206565	-0.8076725405286103	-0.12740429832018954	-0.40617376968646624	-0.34629972933405917	-0.5574930142873312	-0.20417610767391955	-0.7056892638303921	-0.9382190871379619	-0.4189508334128194	-0.10574551526173497	-0.6001694650310244	-0.49420199582175806	-0.3311058756375318	-0.2904849784367075	-0.5906013602960325	-0.11522232707907952	-0.2890555243878368	-0.6340222857588734	-0.9718965266084554	-0.1017271911821781	-0.5519285647736432	-0.840697409005556	-0.4583362895620831	-0.8199044308477111	-0.9054368810456898	-0.41294041834484024	-0.47925102392290225	-0.4995143610555224	-0.8911321361349249	-0.6022521896827547	-0.33878581998395235	-0.16983201707351023	-0.7480981356858057	-0.4108546676813901	-0.6347681315002768	-0.9872128653161675	0.3634953165868786
-0.050787814137145545	-0.5812132210282736	-0.24666583974220893	-0.17429175881921868	-0.5973078900786568	-0.5585801028512254	-0.0391625938337771	-0.2552891858452656	-0.6598186740835029	-0.9323923211460261	-0.3706284750504238	-0.9427167515213826	-0.43876387974974423	-0.20362984959189842	-0.21011070377805924	-0.9507731629387569	-0.9315719951909767	-0.3727389499913231	-0.5492718265773556	-0.7326337544059661	-0.02148566872099967	-0.7491272513691739	-0.16571062620609697	-0.7027613299439991	-0.45950108327348116	-0.23530348346723975	-0.8885361863969867	-0.17976852536004137	-0.8099118319353469	-0.6432425188089436	-0.6150566506609708	-0.16148558068835023	-0.7321806911492934	-0.07872252715614375	-0.8497285375010454	-0.4768344780591299	-0.71960617805267	-0.19178593300746224	-0.2115476402643546	-0.06663554731688554	-0.20179922351578203	-0.2889389626219879	-0.0492426412827057	-0.2939995787874308	-0.6919786361693603	-0.4201095174932473	-0.20197914403617748	-0.27985086390091996	-0.8606314448907404	-0.29677152888833563	-0.2382632517834128	-0.817717114892042	-0.6065683754031429	-0.733565125196407	-0.23461789579764383	-0.3417496038336424	-0.589219242179952	-0.6823763496191055	-0.7298030302405359	-0.8053045530699395	-0.221336772697859	-0.47533009869621595	-0.981065859714671	-0.8494324657450261	0.15812744896325515
-0.45153141663172075	-0.514287012122901	-0.6259266450469751	-0.10628977420107923	-0.7869328517594536	-0.5052605247637233	-0.4597162926588607	-0.5961763565412074	-0.2855416578686617	-0.18469955300658966	-0.16767506079733488	-0.7572076722475996	-0.08479308919341069	-0.41184383065284424	-0.48102467590178555	-0.6192512737228364	-0.20799080667644118	-0.329972614187189	-0.894467151645467	-0.10189265010658646	-0.6536469217777933	-0.2144637018878922	-0.4030641806660139	-0.14157771911384898	-0.9453164020707732	-0.3792247449133993	-0.5713461629593475	-0.7483106675124144	-0.30392207207287447	-0.9854190809457224	-0.3430277194248506	-0.9867905844767292	-0.8739293891467722	-0.6288388203239982	-0.9902749499418242	-0.4602021391111659	-0.12861898841696223	-0.5212503752372212	-0.622113637626664	-0.8575278132750086	-0.6646641659678706	-0.1787469317831909	-0.4872408420881932	-0.17945441822953517	-0.9668215412582942	-0.6561133585050672	-0.5541279999691766	-0.5243509233349695	-0.1757099451958621	-0.6987244512325449	-0.9741879885628988	-0.011292110238196222	-0.6545738943830876	-0.08006599532712552	-0.5578376955463438	-0.2358933381096182	-0.377973907608749	-0.04893177335377143	-0.14485737489149084	-0.8415541952036455	-0.496501650744008	-0.9904958570761815	-0.6185851402750012	-0.08803561576267781	0.22013229536766565
-0.20439821326036334	-0.13626891247034287	-0.44584814969675696	-0.1984528593175182	-0.9169257927453153	-0.22792676197349723	-0.11305435278826748	-0.5371282193793151	-0.12156733866980089	-0.14011697842529378	-0.15977807884719059	-0.3778037387439809	-0.5287739312614579	-0.712363484935607	-0.7775486225270277	-0.30376933398749	-0.7595990935648042	-0.8409146894478414	-0.46341147192552756	-0.8551872804517032	-0.07020866027744833	-0.025466421981967496	-0.3499788661031183	-0.013569120141960106	-0.8110465923871059	-0.38213067595631506	-0.8868958618160768	-0.43025404120231364	-0.7127761964113102	-0.7493413343950618	-0.33725062437110515	-0.4419427012195011	-0.7794988717371271	-0.04058198402618847	-0.4736285888871672	-0.4807642858288219	-0.05206166113128197	-0.2962379035513753	-0.48114051726670093	-0.13879654741793232	-0.4634365149983558	-0.5619769933586857	-0.05897502292320515	-0.8053067006599487	-0.6772031760132358	-0.3430404243443863	-0.5886515177675994	-0.6635680077873107	-0.264510614627088	-0.4125278878361568	-0.5453881354692246	-0.08521545176483389	-0.23327740525607685	-0.2322228788639377	-0.6873499380308138	-0.6707210977016794	-0.16853222225868944	-0.5749574435235819	-0.02424153365267868	-0.19561060178294898	-0.8259052217141667	-0.5233014216409408	-0.4114852465237282	-0.31403673459077497	0.23631389962767635
-0.290130694278916	-0.3247548207445423	-0.6932424394290001	-0.31996985984900067	-0.6421037599276792	-0.3387172128214104	-0.14288502237116016	-0.34483500415329826	-0.22770844291139755	-0.8456438879447797	-0.9755641188958092	-0.20294992267818268	-0.689073588321959	-0.015644850355973905	-0.8324272085484378	-0.3836869729596031	-0.29082341645867793	-0.22144219876091598	-0.4656964145585252	-0.4921992994053	-0.5007827943717823	-0.1994809744399692	-0.7672675659048733	-0.39793512764929806	-0.688850772797883	-0.9030112921726464	-0.5940418784490231	-0.8078939206746193	-0.9010712050298834	-0.05350600969493026	-0.5563022488340174	-0.15693466948228096	-0.781024333263179	-0.03969706587519568	-0.9551930763864748	-0.7372904608179807	-0.4575780516939947	-0.7750626996611492	-0.87716935191623	-0.9550421116417529	-0.6999797392985667	-0.19081331344661595	-0.2525284336827447	-0.2620451866928234	-0.3699038764477199	-0.23183584811306016	-0.03550424830814117	-0.13643405775626108	-0.2568747136333518	-0.02342133889442095	-0.2473786604831657	-0.6165680740688501	-0.4691798267271885	-0.08431593534816925	-0.34700043608003345	-0.7839607728531135	-0.6128834280993437	-0.8296564710895412	-0.5073562242937502	-0.08075857754480753	-0.16368724527980916	-0.48149758933918807	-0.1289323354458312	-0.8308296027580919	0.8731808945275792
-0.2572368603760441	-0.13532558728432742	-0.671775203631494	-0.7397783845726879	-0.4210199978074219	-0.3826357192695686	-0.6010522407530237	-0.5800498409445952	-0.39003757556134966	-0.12086587307830958	-0.4185527751233355	-0.12390215678633236	-0.7128542339978393	-0.3603414432180086	-0.63625732828718	-0.17574783150342144	-0.927060323051132	-0.8271844036200884	-0.47607205456882135	-0.7471572204729338	-0.2841545879805825	-0.8585588503563368	-0.5033134952842702	-0.8340321301285968	-0.09745276176729588	-0.2066744918577813	-0.3028862649719378	-0.1256193000553139	-0.4218787353703049	-0.8907116687453247	-0.526589532105192	-0.4163530814213744	-0.40618669775405536	-0.31156470165707445	-0.08696173977502916	-0.05794206563252028	-0.606677265011788	-0.8929643730854088	-0.5769827244182142	-0.14825432580767	-0.9584357110638198	-0.32891529704515254	-0.3203998872221234	-0.005973175443004233	-0.5605900934566621	-0.885143479273386	-0.5236451308723389	-0.834967634694206	-0.3178889271010037	-0.1347584534690533	-0.2652152532066353	-0.4386010703772586	-0.5617335410639942	-0.7567552870023109	-0.6453388824627233	-0.41387559114783556	-0.506316521327502	-0.6582765133202422	-0.552503007082076	-0.9276806283156931	-0.28909685105316973	-0.050832973605387	-0.4000281000442851	-0.7582969496459665	0.8862702873011767
-0.8909396711414219	-0.9936572309494245	-0.7175058111586595	-0.1466572308402421	-0.7595702095549074	-0.8240573895353499	-0.25796443236891076	-0.3941066510685392	-0.028397024136878054	-0.33070089620355747	-0.08024489880046905	-0.2511354718500602	-0.0016197660017452375	-0.2516719751359167	-0.30351923935624675	-0.5896631923735242	-0.5620290856607176	-0.3888955096299071	-0.6244787432225938	-0.5949125768811627	-0.42800853820098256	-0.16305269130791136	-0.13423042465944635	-0.2513543339383151	-0.24134802693283838	-0.31027108417358085	-0.09036302431510017	-0.15686376370020708	-0.457828933176707	-0.11149675002974108	-0.8461862899974201	-0.5639483000551304	-0.29986204374330794	-0.7787580028848743	-0.46053969562970454	-0.7835005947095046	-0.3398141317101378	-0.23375832413104544	-0.3730788609127777	-0.546843916099977	-0.8969610339869805	-0.496487618221802	-0.34748315651888345	-0.5961438143865229	-0.2591998542907483	-0.026359685762597368	-0.8161092076184527	-0.5271290709422906	-0.2917766396885776	-0.9212038725468145	-0.2701410038007843	-0.8948345138958937	-0.23698881362727195	-0.12345542032143823	-0.15730916985875498	-0.07470134184660908	-0.044306003721123983	-0.6942892307124657	-0.22861917506422375	-0.7417158701409482	-0.66372451496178	-0.13828864728374549	-0.3054877495464148	-0.19098129322155188	0.2710046585114334
-0.9994471972745613	-0.6893937350961111	-0.8619756057360948	-0.25841954163001674	-0.6127206727317441	-0.061304923552176094	-0.12605965878986122	-0.4762600408179563	-0.649212042482523	-0.19309570858106906	-0.07029848475101441	-0.4666257513964617	-0.7486167958762119	-0.1379098140527234	-0.7978564752242443	-0.441081460034046	-0.9437583104400975	-0.4634718400750964	-0.15092107596643434	-0.5305754734522021	-0.12770114256751766	-0.7804271372742709	-0.6803646903590845	-0.23549149263702154	-0.31221462155456486	-0.6959230721108244	-0.29142671551995464	-0.27117761075275254	-0.22440578251099993	-0.06633755875189619	-0.1461819088180411	-0.05644940831955514	-0.20441823768842254	-0.106546794198478	-0.8912034758379757	-0.8165037526643668	-0.5582492001791389	-0.7237074783924075	-0.19418157442959103	-0.13208030340581342	-0.7649933704131939	-0.5477782495804117	-0.1419595155163989	-0.4800310736046933	-0.02849794964368135	-0.7131864131740964	-0.3998931157720416	-0.6279429822671875	-0.32511084414070207	-0.8428373558787123	-0.05835504921510077	-0.5236470435524863	-0.9132727843980446	-0.8334738850598737	-0.13102403686091782	-0.39103225179167794	-0.5492156828435847	-0.05028545714362184	-0.5453778969536256	-0.22159774088178424	-0.48988298792714197	-0.9024602580210641	-0.45576646538881765	-0.41205165001499905	0.020145983698213632
-0.04246690235447875	-0.6422863660510104	-0.6826756131934573	-0.15271117184498173	-0.5068967283658474	-0.7085219201012829	-0.9184640626504805	-0.5094131833090676	-0.2488238927240266	-0.52544711277226	-0.38074476676873326	-0.887265493415579	-0.02919125385287057	-0.6899065669059845	-0.9177823700907458	-0.5540398175200586	-0.4986000540621082	-0.26876034219478034	-0.40095132488306884	-0.6277408469284486	-0.5790575160998971	-0.9036993435341544	-0.7664026014223496	-0.05189395938926686	-0.8263669368487438	-0.2691635424892893	-0.8231970554848517	-0.8031459465583818	-0.2415571498128437	-0.14368334712604874	-0.7316841914469773	-0.33891707704495905	-0.2757519869760832	-0.9995003546137369	-0.8079165440827103	-0.46549527310853406	-0.938131792100514	-0.032901903324649734	-0.18989068822452615	-0.84556130794692	-0.8277416896535044	-0.9427250338443472	-0.1915257758028542	-0.5504430346614714	-0.4848004743971713	-0.3240984860707824	-0.3736496085006792	-0.6666823570650066	-0.10189194286593849	-0.09487640867703152	-0.3766979986324289	-0.6629478760472495	-0.08780389166627188	-0.0002488859276769035	-0.5493522774457539	-0.12585218698662026	-0.9301267306443489	-0.8728096298893663	-0.8673561075005913	-0.43084534204169056	-0.44218522762980805	-0.6968188891800178	-0.31648784374157196	-0.03777997751470419	0.1404146519493341
-0.5475246741490023	-0.8721506406814573	-0.9694934277335295	-0.13227258387315532	-0.2763164162000405	-0.2567088134039068	-0.3810002783613556	-0.4198616610112436	-0.047684367156099854	-0.3064996552836369	-0.35129983482826155	-0.17800848475142947	-0.25434874086726594	-0.8269306632639365	-0.42434277866896314	-0.5318756690648834	-0.024021731021657288	-0.0821944232937842	-0.5577962612960616	-0.9204091717116724	-0.4856923089405023	-0.5139831119929952	-0.8105460716622336	-0.142008028285064	-0.5393633517126495	-0.38001795862274657	-0.26353752637152894	-0.563478829894408	-0.4680722743721523	-0.14233103053401555	-0.9312500834611918	-0.61474649030712	-0.07665722465168799	-0.6305361987994772	-0.36501466180348274	-0.5850159052317817	-0.2918248256531872	-0.6796562251326316	-0.2784068557092255	-0.07924691131555836	-0.3305850436084647	-0.8810128009253073	-0.3003795253937718	-0.04781421807914806	-0.3292314809601212	-0.015200756650010597	-0.37447104110260127	-0.8287871063322237	-0.3549521153392407	-0.8150597135199281	-0.3554384671146022	-0.22708717022906064	-0.5044857992137031	-0.4996870025160559	-0.04828991294475111	-0.40136983735942744	-0.9053605524251157	-0.34268880503198246	-0.667675369930087	-0.5226212170540723	-0.6087579335751361	-0.3634991653608236	-0.07401466719903876	-0.32662893241015234	0.11477729753861166
-0.5821423030558133	-0.7067371581170491	-0.33654309672661314	-0.7406922647256633	-0.8463179279160195	-0.1978357424708495	-0.3114582294760739	-0.48120927421401666	-0.13834220386124757	-0.12517376181423207	-0.8114917326439416	-0.6288558521592735	-0.1970330358715081	-0.48616192675805997	-0.257517350765238	-0.13730692669678302	-0.7754150904555835	-0.08795540552596266	-0.7005358592645445	-0.9474166482214611	-0.6843313162564224	-0.23485022945771303	-0.9320506052037298	-0.6768794424549816	-0.43109361826421455	-0.759733199472222	-0.0043271803809763814	-0.3907498934325775	-0.5631470811981104	-0.28853403751019213	-0.05913728520174084	-0.6620456624187582	-0.034468152511864525	-0.10253557175029786	-0.18867356609896477	-0.5419790873541201	-0.030130869365463907	-0.9132792474922624	-0.5021765486318003	-0.23455932590965137	-0.2354767114279098	-0.29774286793213106	-0.6403387717738822	-0.13473027827702203	-0.5826677048292634	-0.39730815512318635	-0.4899090187579993	-0.762106435806015	-0.5453194645212192	-0.40612264267168635	-0.22955995785174063	-0.9212973529394534	-0.3221186941361603	-0.9405338800743154	-0.7038699255563147	-0.24079295640953347	-0.9012012355209729	-0.7398898786872741	-0.24087577858366607	-0.9799708266274098	-0.24814392264183568	-0.14494624932014866	-0.603518180796022	-0.41119188258859757	0.6932907931416934
-0.4327691174530308	-0.03838585013420498	-0.9717528913204003	-0.2524244501798003	-0.009017926549153609	-0.7698273406876833	-0.9913866401649626	-0.7790034560459791	-0.9623113962501515	-0.3034932724656037	-0.7364923098271713	-0.6776622929231324	-0.24253125128392816	-0.8439027428529114	-0.18635013738353895	-0.31571629578576904	-0.5779147748524608	-0.4159365022395266	-0.4103402127568342	-0.3067835779084854	-0.12320674587465291	-0.31912709231810826	-0.48826344452114134	-0.7193423022830522	-0.35037123805099707	-0.9400702648965107	-0.451956532238792	-0.8746349711410566	-0.26880461472595646	-0.19271077119985483	-0.1503173113390548	-0.4635345105558111	-0.7967718964151086	-0.5595354295209247	-0.7352918962911996	-0.29900415421654686	-0.6792923353617956	-0.3686863051295539	-0.5205187930632257	-0.39364367401194805	-0.2248752176761637	-0.3719850940102013	-0.1921299459405286	-0.3992556611968316	-0.6326580840769894	-0.038878978278716635	-0.6917352625476625	-0.046064744383065695	-0.9701766246001774	-0.910956474652921	-0.25505621722359767	-0.18154655431923347	-0.05018044652716603	-0.808736353058684	-0.0037293229915728024	-0.7212019031334277	-0.2122210972006188	-0.8341314841437946	-0.5128987888406289	-0.5730325822651529	-0.06747589173972988	-0.04339377956131453	-0.7435181502473754	-0.8086463962110642	0.34989434689898324
-0.8491762321112982	-0.04256038319709241	-0.27954037883310395	-0.10157916356284491	-0.7544370880418088	-0.5847201930259541	-0.20630420547042017	-0.45260548253634125	-0.22236814074079245	-0.36689080186618134	-0.10144978508778098	-0.5033885637925164	-0.5037500597262788	-0.9545600407429808	-0.14464178732895588	-0.5416317047439394	-0.002870162307854975	-0.5526697691293436	-0.668236129105863	-0.7366255449225079	-0.5571750186793188	-0.4873382261712193	-0.331515126281777	-0.3934439812657878	-0.5744526670044271	-0.1447717487499864	-0.9535011291962768	-0.9430756821087305	-0.2185173077849541	-0.8687036214773675	-0.8706075792605197	-0.1403145243911017	-0.4942639081762822	-0.09277243216211657	-0.2620594696923203	-0.5308764105438655	-0.13241601737931377	-0.012830826502915883	-0.4416215398386837	-0.9333493740598033	-0.40829546283706003	-0.6823838277317316	-0.573940037132474	-0.005065704656190435	-0.12065100650156703	-0.25619021846730866	-0.19669287843699199	-0.01738778107262893	-0.28418513871317214	-0.2497546849715802	-0.5219223626108616	-0.9117311684111393	-0.6997639442827164	-0.3861361822892962	-0.048290599855498495	-0.8746558351109268	-0.41079907919431985	-0.5292648754559927	-0.9359454550716743	-0.2013484820132889	-0.9644859337694581	-0.6316264549116021	-0.102343470076884	-0.48100765063442497	0.9639698780073851
-0.08601227685934477	-0.4617309514285752	-0.5774750237096609	-0.21887773951895742	-0.1742079515536472	-0.11864155628933933	-0.2564846318962006	-0.24838163025733623	-0.9750924732260502	-0.283460240719754	-0.4868640790278417	-0.5865828944208825	-0.17501739052394255	-0.9810295248733665	-0.4124768455133818	-0.6567046956869832	-0.5819710440531999	-0.7721732253257777	-0.17378933208625053	-0.40897718416563444	-0.2432258570295295	-0.6824689541842047	-0.36012617989054685	-0.29980203700456437	-0.4141693668713541	-0.022011924387101745	-0.35181540792660904	-0.4485501493210725	-0.27953972842707353	-0.3606674189322064	-0.9234631674620202	-0.8376292583660487	-0.5406148761768172	-0.9425209655954119	-0.9332778445142121	-0.2962596851435008	-0.5298672904248471	-0.44648776225426007	-0.39428602194738316	-0.7483100749722399	-0.4461115035099612	-0.10192328128012103	-0.47148175026380806	-0.7396465793447934	-0.07310463696860593	-0.740268126389075	-0.522990972399925	-0.5554584692802111	-0.11530950936810982	-0.9707122138025578	-0.744783646188179	-0.8294373727302542	-0.1548924898086136	-0.922637039205079	-0.4006621696981668	-0.9326594468702265	-0.17749188850252054	-0.6884614792455587	-0.14673840597600435	-0.018615953585058208	-0.11506280829573101	-0.7384161352251032	-0.7203516729252418	-0.8861865025259005	0.06004083892887624
-0.9182470404942636	-0.2118466903601511	-0.22860006110940234	-0.4687493803949224	-0.7910811040837222	-0.45045951431376396	-0.4988075356501593	-0.9696262945541896	-0.2511813234158768	-0.8575254636874723	-0.2584642157417935	-0.18996359181780206	-0.15366298322108682	-0.7827336326369208	-0.8325344463252854	-0.6925138534464851	-0.24661821464354067	-0.39284469338777617	-0.24981649700539188	-0.8906699891138676	-0.6609258171142381	-0.7444206557288566	-0.14605231109533465	-0.954523680998386	-0.15324195084845915	-0.7463451341979573	-0.2580747048698955	-0.2894300058441281	-0.9824707133733251	-0.7591674724557075	-0.5974536714362484	-0.07989361818160842	-0.2003958573594242	-0.41545313610956336	-0.4470118689201335	-0.6074011711667944	-0.27884657257954026	-0.4902183448219563	-0.19918264921093928	-0.8739314437347079	-0.581763253386624	-0.5273039433435833	-0.022471383920050787	-0.6775193865915685	-0.48989528202738225	-0.24144028885945665	-0.6003631542606196	-0.439662929151716	-0.5904576709670846	-0.9662215468549779	-0.49798330607463975	-0.28073527342348975	-0.3570946455404538	-0.376931849750305	-0.6868480343260346	-0.6677764561858203	-0.09243597658369015	-0.19965454829844312	-0.8018976587825059	-0.20510094103533325	-0.5136578827207038	-0.37031507306781586	-0.21148167927485054	-0.2958054754700602	0.8397642054126384
-0.06149097404368337	-0.966931020086399	-0.9184362307072006	-0.031851896136130174	-0.6902156649725218	-0.3407206534569236	-0.5419655166794167	-0.6158714680746031	-0.4116365285517101	-0.06167446550192553	-0.7853172784805241	-0.5239325125598119	-0.05334316038717968	-0.6319905069772918	-0.6848043422159251	-0.34956686084295063	-0.23510756885564524	-0.3670649801583838	-0.5937336442301266	-0.2846270187242861	-0.12278016514832334	-0.43891365305436164	-0.1479188677681369	-0.0995445932753985	-0.3851454737753203	-0.41476637127647525	-0.5669403513323669	-0.21896938923395615	-0.6152897579072948	-0.4283639969056623	-0.9081476457021794	-0.9867602049228693	-0.2378775104239352	-0.23292366049199634	-0.9219151158393569	-0.0007128318278611187	-0.752050556421316	-0.09112908031171922	-0.15209429263557825	-0.3115357706129538	-0.39386081811240425	-0.26237144223677417	-0.49516738698244744	-0.032061222433133314	-0.36872130333576314	-0.09020210147069799	-0.3398647000435622	-0.5976688282410435	-0.9871576962921994	-0.49615010813895144	-0.8021697883358079	-0.9511232763882908	-0.930150544288352	-0.8545046542952428	-0.2321124064302649	-0.6611395852398055	-0.9458885814154905	-0.3317771033543264	-0.3845065520340687	-0.8338857282402425	-0.20247534202076428	-0.15769343605472916	-0.4533844972012141	-0.5844377951100176	0.7649834087930727
