-0.0122694757786338	-0.09871897805214397	0.0022997868342317755	0.1142765366993495	-0.2441397359444437	0.22658537346387989	-0.08679702161089328	-0.16307576702134075	0.32182580854299064	-0.33086075704086065	0.15799653845191042	0.10091311808552147	-0.3738299109458953	0.4458670591919825	-0.25513786319261883	-0.07737649148061133	0.36571974441894656	-0.49685845524120037	0.38182740134334386	-0.04072645477911878	-0.369498546004633	0.5785415457639228	-0.4496029729474966	0.12327166069680676	0.27352449191293227	-0.5884754290117427	0.6022978869633342	-0.23723692044297098	-0.2444586199932227	0.5942354332869972	-0.6365945006049369	0.38709196644449645	0.08829526104548754	-0.5753416263708471	0.7552156880594559	-0.4612202444638719	-0.011204761823546518	0.48527418650111054	-0.758483452120201	0.6532311287805646	-0.14229918861515425	-0.4499436569430247	0.797588413184017	-0.6939320227713678	0.2953868348416929	0.27349613744254625	-0.7665511491208501	0.8571010636169144	-0.3974816131732201	-0.21037436028564174	0.7112958167685919	-0.879282646706701	0.6166561043131598	0.01007998194102189	-0.6603395742562771	0.9535072715811377	-0.669639675812512	0.12535248762235418	0.5001125024350642	-0.9375947086511687	0.8839974809421577	-0.2753198097883108	-0.44205883291832	0.9216661107226851	0.018948935335176772	0.10825776221553676	-0.16623944733121002	0.1999855404573768	-0.031144046585966985	-0.1407818625067192	0.3301763228907653	-0.28929661110612886	0.14330038493364244	0.1680185892811097	-0.3551396289197589	0.42882131723088096	-0.21987184603047172	-0.08887539318904034	0.4196073321478304	-0.47703963177571107	0.3498952474424678	0.028823168596728906	-0.37569208634234225	0.5709389513355307	-0.433971519907159	0.08827876102156848	0.37346332057731657	-0.5848214520133642	0.5581788998620244	-0.20604275957001722	-0.26919515896121937	0.6211292772835488	-0.6213634933848681	0.3312954322913326	0.19657496041922323	-0.5904661120065763	0.7073430876633443	-0.4571426952179969	-0.05960697355831026	0.5790703981458242	-0.7505373118727752	0.5849048607290903	-0.08817175666356226	-0.47793758512888684	0.767801958805255	-0.6799934461144944	0.2182412708934182	0.4191248088685334	-0.7835840305670283	0.7824932855173368	-0.3970039837190452	-0.25724346064488623	0.7478305007773237	-0.8563792612476421	0.5256022973501538	0.11630111155962303	-0.6928837627393771	0.8781760415126131	-0.6649078652764863	0.039321829863988286	0.6388784787252496	-0.9438327237121676	0.7945448798109298	-0.25779238412450495	-0.48033069590109584	0.881123055982857	-0.8932518923456497	0.3859739729871135
0.0457616482142766	-0.03961666314368472	0.05592287790505966	0.168003712013755	-0.19104355763523462	0.2718009698299361	-0.027728607941343984	-0.11794430293232545	0.3507758376062847	-0.28579189265920424	0.20625853025760343	0.15324868868127378	-0.3246406763167645	0.45513650342883605	-0.20688218564439692	-0.0452562624450214	0.3907775708143614	-0.46390539508473994	0.415745195865198	0.00837574151882087	-0.3289530386012757	0.5551225375141622	-0.43020323037299846	0.1590664914855699	0.3120918257054617	-0.5458946603994912	0.5842308100083207	-0.1935104090228859	-0.23012109849401513	0.5786925510003771	-0.643901191492411	0.42591648557560785	0.12171465426089145	-0.5233316769972562	0.6884749035749436	-0.4459397915074836	-0.0039402250190220065	0.5039777880026726	-0.7525125947177865	0.6403460505059204	-0.11396699121820232	-0.42450681765813075	0.737668048900786	-0.7373748389096535	0.32927080874738546	0.30320615606483614	-0.7270778868159409	0.7678947931942202	-0.3622888937893951	-0.2273505940846307	0.6914043257686961	-0.9301272393951374	0.6316554459255187	0.009234905743538982	-0.6085102166122448	0.8590464219067114	-0.7088214057961196	0.12789627218729388	0.5248747285199845	-0.9496877095463618	0.8052280371964651	-0.24445715947354474	-0.4438453511082291	0.8658937293134173	-0.033316382012825864	0.0473202437853417	-0.18564438581386788	0.13618589721999197	-0.084348301398753	-0.1623720676436549	0.28432376118529606	-0.29699224966436083	0.07493011453743365	0.10595250134955456	-0.3267207861383696	0.39326032017910406	-0.25351719626749536	-0.13111130986652894	0.40197914698008	-0.4515755468966488	0.2927102854817008	-0.030074656946643904	-0.33649132978943436	0.5882880771852446	-0.44530502540943806	0.014414514100180013	0.34539540853447914	-0.528941281304115	0.5425348854709776	-0.24425351084416033	-0.271393099871769	0.6829059915813517	-0.6105831455326609	0.2762945644383694	0.14540292066489777	-0.5072712487475061	0.7474715213376516	-0.4860553578657869	-0.1298285470450582	0.6308365388652883	-0.7126826877213636	0.5735989405174077	-0.1237162223567364	-0.412005222251722	0.8714465710851573	-0.6970068338578425	0.15340833489850433	0.40459867855720344	-0.7064106191283501	0.8118719282029903	-0.42918949764700737	-0.2898637567969894	0.8858822835042115	-0.8452914223253019	0.5194693118817321	0.08279594449737208	-0.5780175323187743	0.9654017685015929	-0.7134685872307577	-0.048114745674881734	0.7133216597061269	-0.9058172897317212	0.8123513441553096	-0.2714089453531307	-0.4267866842045691	1.0361938838278721	-0.9064195630899936	0.3720092123738097
0.005887660235088652	-0.08909604113088913	0.01443841380734293	0.14007126040002907	-0.24781266610349892	0.2528175188670007	-0.07465746087416537	-0.1626760767234415	0.3465719660719808	-0.34638988071597965	0.155517281080431	0.11920231907652623	-0.37120570814740644	0.4723106138188845	-0.2564224526871744	-0.09526914060152454	0.36830221342979086	-0.5184966452813186	0.38635379360460276	-0.017188230526495245	-0.34600627820911356	0.588581371883708	-0.47061870794864424	0.0746763251451723	0.2664914891319273	-0.5901653942537713	0.6196046424516931	-0.21631180263149097	-0.23730900162135157	0.5767994725058087	-0.670192639311933	0.3495059917117611	0.10693299551303662	-0.5268143672544371	0.7641240153269229	-0.4661325558378554	-0.07465599100032905	0.44147411142416015	-0.787280923986573	0.656009586405281	-0.09586089670270961	-0.37402687310057714	0.7878442211294111	-0.7226864105531314	0.20123451323638247	0.2491106115683759	-0.7438770963340605	0.8669919199815463	-0.3702474515300177	-0.2130386953879928	0.6620506243385812	-0.9242208553921438	0.5838587623018122	0.05345582257785096	-0.5473636646533976	0.9595534360657574	-0.6805567690907305	0.004848015396953509	0.4205828185772681	-0.9709538999282824	0.8922682728816567	-0.21133604405929798	-0.33167176316737323	0.9086200392026624	0.010870268669028025	0.12475312761075852	-0.2249420309396593	0.2361919098251592	-0.05414052804340423	-0.17725088099711736	0.3942221299488546	-0.3891051360496937	0.15912432225278705	0.2024010237236843	-0.4315840418386889	0.504093785907078	-0.2969663866587458	-0.11145463969176654	0.4877377448702259	-0.5943156590693046	0.39972928992567547	0.03901612831928465	-0.42247223787424887	0.6515945003444504	-0.5591476942526994	0.07872129216707469	0.43223729338957917	-0.6738310254487141	0.6373648870865066	-0.25523380527756256	-0.29749318428137184	0.6864467800265828	-0.7362712664915103	0.36006333844609484	0.2463594107637452	-0.6394024785016555	0.7784441927676519	-0.5702600430423261	-0.09364472490964643	0.6288337374581241	-0.8231018828475313	0.6588652970055311	-0.08105871603688938	-0.49600168163639086	0.8183822886773741	-0.7811910963836378	0.20954878668641652	0.4727108139840309	-0.8305582756217496	0.8421271711716345	-0.4740144539173272	-0.2897930146174744	0.7846335196648665	-0.8847350243245022	0.5858653692720367	0.1709265666501729	-0.7085593190148041	0.897983357621393	-0.7670668150272094	-0.007498627180446776	0.6674037647361609	-0.9499063233953844	0.862292895114282	-0.2718924090043683	-0.48635532955384736	0.901541463174524	-0.8960984172376717	0.40799298527661576
-0.06766380630915338	-0.162814503169361	-0.019233890965005832	0.03758934593434253	-0.27258492765480785	0.195788919054255	-0.17612881490912818	-0.1585837025396706	0.27486837910243606	-0.3630284192695906	0.16636068714292623	0.017769311838996715	-0.37142242923464547	0.41603243151702735	-0.32964972233130063	-0.037866812621209014	0.34000777493734746	-0.4804055401130075	0.36913586354914063	-0.13541960166327893	-0.3540533268810062	0.5757983456934235	-0.4708738961440994	0.17418013762944184	0.24877952871377526	-0.5605104772611028	0.5714265504486478	-0.3335838103628493	-0.19582827027779767	0.6340006523301437	-0.5868697989037766	0.3920442894527919	0.03124225720626056	-0.5689994229113028	0.7576054977200042	-0.5146839229319642	0.07235036684278179	0.5431523579375995	-0.6886516920986282	0.6081881469041011	-0.2423256781463835	-0.4309645457367857	0.8612112372407797	-0.6484327970809239	0.34026173882889904	0.2966850143161915	-0.7475650307742355	0.8356565205593928	-0.5015546246223683	-0.12736320323372777	0.8254948474727887	-0.7688969601465275	0.5714452016009747	-0.046000178080806545	-0.6831620628043625	0.9978943210726989	-0.6816311805532957	0.2202840708256918	0.6152633615960659	-0.8742458653371304	0.8316103315894684	-0.40146004455723505	-0.4077105829598955	1.033682129796534	0.020301127324896223	0.10079030724130925	-0.13212855175304083	0.14384131391904553	0.024314438452816133	-0.153516393287504	0.2560651424245745	-0.20787908738650626	0.08318595406448265	0.1694696522367719	-0.33254899296153967	0.3396788075170403	-0.10968229532329557	-0.1296342378866861	0.32382304665895845	-0.41456470386211974	0.28043116200017226	0.0942715656062141	-0.3806466432115676	0.46179134342169903	-0.3232064871989126	0.03631511341762707	0.305060339309933	-0.5554829854601632	0.4921066976338677	-0.08112449200697106	-0.29286403494794844	0.4893630006276489	-0.5593086856802967	0.28212237591293543	0.21519612783138659	-0.58272810954505	0.6412852371563449	-0.3297433970676451	-0.08749123504136445	0.4456588591298164	-0.7309470114119552	0.550248398821826	0.02041010211971228	-0.48515563945335666	0.6785190338348288	-0.6163425966198964	0.19106877140473993	0.360147428231438	-0.7724485955326087	0.774519518040832	-0.26133092788073886	-0.260080632829863	0.6124566052720559	-0.8602336350184774	0.5036701505990825	0.18304066991907314	-0.693221823883808	0.8769034820921078	-0.5842404666931257	0.04211432772361866	0.504260837759644	-0.9486234748559377	0.8112647675209513	-0.1295542593094563	-0.47730766295082594	0.826569232204243	-0.9147763645235704	0.37555838365199323
-0.016538765034131424	-0.12337312249909256	0.015066575777105504	0.12445454670424456	-0.2547098830549811	0.21150628948875663	-0.12823989671235358	-0.11221245313592404	0.33507870416505264	-0.3976272855207991	0.1522925977428947	0.12671823371598603	-0.33177686260307127	0.4085752168172011	-0.35999881448451754	-0.008084431054964487	0.41124891550173265	-0.5163422272587602	0.3192570197100895	-0.059600664684127155	-0.27692863018594377	0.5627843554056462	-0.5574828489028876	0.14211450511731627	0.34301516686598127	-0.548843162841729	0.5190987311730688	-0.34891143536349023	-0.12589910035721424	0.6186380345393379	-0.6627888641899436	0.31687823871611875	0.13299193196559853	-0.4985220282185807	0.7053951261779714	-0.599793441153894	0.07189623236568671	0.546152618221869	-0.7242099216771788	0.5410958742923127	-0.20438728118224953	-0.3332143743536712	0.7940020344488867	-0.7304248989029104	0.2637119033554296	0.3539108777234056	-0.7246385155011793	0.7816651679257755	-0.5478611884683364	-0.07187179668523307	0.7376452886395308	-0.8302853325425662	0.49470867343729563	0.028217040791291594	-0.5969328873633161	0.9401330869773172	-0.7387335659169982	0.17761442858504986	0.5578999923871646	-0.9106400916841546	0.7805356881322941	-0.39214362617642373	-0.31571397437964416	0.931382284598967	-0.0755123971073503	0.028637578726875577	-0.25297104954040966	0.1261089741522431	-0.0795014604724219	-0.23638079655496286	0.28233170345179803	-0.32883438751680316	0.07944757299332383	0.14044443646523802	-0.41673277476409454	0.413164677235357	-0.21676240174931818	-0.16497847489335754	0.3957807214645515	-0.4880142931549262	0.33883910564967884	0.05661096745418945	-0.43716850499778764	0.5903448036770763	-0.4166002376361815	0.056036301759998866	0.368111605806861	-0.5823405671398936	0.588061399132688	-0.1465518088745134	-0.33474308327622554	0.6380091323233483	-0.594886922252554	0.34808662922224276	0.24976478518645717	-0.6048468596232863	0.7709884509849488	-0.4163850040349906	-0.08941646254661163	0.5696677132693809	-0.7038152181958459	0.6256175444547658	0.012155738821886641	-0.5312899374535072	0.8383058244119354	-0.6563787961482107	0.2501252246441893	0.44791944862487776	-0.7415614253617222	0.8483855728247064	-0.3320188952353559	-0.3093953533926823	0.7599887807189664	-0.8081304258776687	0.5739336023081526	0.23401532703675387	-0.7084807313272086	0.9799409452249884	-0.6576950873636668	0.06373903460782288	0.6160888441108704	-0.8606023877198148	0.8396879650625962	-0.15148985159573497	-0.5509712190667444	0.9506466295594969	-0.8835708033496672	0.4542760667089294
-0.031973184990268765	-0.12451629011385348	-0.02289843020163387	0.11483155693829306	-0.279463279006265	0.21726130954207784	-0.10686035614189446	-0.19531383169495412	0.3296499853247851	-0.37231765538446493	0.1344269787654993	0.11273449581581639	-0.39579935354310747	0.4449819231732071	-0.30141651280105597	-0.11284472236286824	0.3876417196993885	-0.5209099406941136	0.37035197248072216	-0.04912332714759257	-0.3765918954596872	0.5826713926960733	-0.49748591683887416	0.08584027306587894	0.31050375972741207	-0.5846332522395526	0.5987629413672269	-0.2923072268824523	-0.26148561603388154	0.6103790286678382	-0.6472864440449901	0.3667124434900799	0.11091317358842208	-0.5466666123901418	0.7550757902197363	-0.5264252416103846	-0.05629244912104718	0.5281384743921755	-0.7372935973519349	0.647123877404071	-0.18506951680632333	-0.41734468391897933	0.801443583456155	-0.702527491387322	0.2565983952949623	0.33016897292536235	-0.7246607192344948	0.8586149675431041	-0.48682107616403303	-0.22799959424539049	0.7369303308031403	-0.840286737620524	0.6028758962334565	0.010070650381707569	-0.5882846307849541	0.9580324041304908	-0.7024664059956791	0.06810485926388582	0.568300867926517	-0.8951894134747367	0.883035080953147	-0.36825925855786923	-0.38997010474576843	0.9228766955823462	0.027215626761972343	0.11495001091621598	-0.17320642631606364	0.21148767590265413	-0.027405483919504776	-0.13535395057621036	0.3205091321178214	-0.3136299515303255	0.16937549754799808	0.1737156877042416	-0.3823509508108137	0.41155916210413357	-0.22527984016254884	-0.06795010069309	0.3967036316263683	-0.5227427335865595	0.35862336585468607	0.04880664838682305	-0.39909148720367926	0.5318773565981062	-0.464455898729068	0.1301158710325878	0.36160263600013287	-0.6355397347600468	0.5267212578890962	-0.18760343329141493	-0.27174319545640857	0.5769671782675668	-0.6676198697573392	0.3582851240689984	0.21905879691039734	-0.6382722610964882	0.6641857526598662	-0.4698366271356387	-0.020796753558529786	0.5362422384913482	-0.7965574582030125	0.5553776420308357	-0.04364500443221317	-0.5153590811526682	0.7345252457103745	-0.7141866696830863	0.2754268957595655	0.4131314612000547	-0.8328019831441131	0.7373480822929304	-0.3796754828279017	-0.2544986349154881	0.6987136600777689	-0.8782042861132409	0.5183276708813758	0.16700571533515907	-0.747511177725209	0.8706882939751807	-0.689258714083171	0.107720244453227	0.5877056017842125	-0.9678544549145527	0.7392872163264897	-0.20574587422157176	-0.5255471516302662	0.8715749508774933	-0.898580094108263	0.42779444136086375
-0.00037408978736206853	-0.09520087085195797	0.011928067839853545	0.1398690575934228	-0.2507507625972549	0.23024583713003569	-0.08184370846048894	-0.15140109494695259	0.343523169460816	-0.3648824284350342	0.1483670131723624	0.14114947628373511	-0.37381688750828956	0.44039193602596	-0.2885402213986522	-0.07426952155368953	0.4051198752406967	-0.5364626152185605	0.35447854031382203	-0.015983129498403165	-0.34711295713160517	0.5793314997724703	-0.5148678967976332	0.09169013458090039	0.3364258752636734	-0.6095680751101292	0.5736564387883945	-0.2677936005022841	-0.22372362624500153	0.6152368482866181	-0.6964579384639187	0.33508526386600723	0.14962261879100427	-0.5591015783117722	0.7362088118657094	-0.5415751862408533	-0.04276230455374806	0.5401885402489773	-0.7998088180865967	0.6096378045645265	-0.14011472806798125	-0.4011387633130823	0.7942516878919729	-0.7657163604778129	0.21982187227884975	0.35748088742174494	-0.7806173197572711	0.8297145597402562	-0.47492788648530454	-0.20404251137806162	0.7346687254555652	-0.9174540719871124	0.5554719407194723	0.061317105945500244	-0.6121450362984057	0.9397560500512807	-0.7620982409982301	0.04282811200432042	0.5719196747374479	-0.9701320778628165	0.8541153429316272	-0.3205399601680417	-0.3752484404084071	0.9146988050353556	-0.009527093165378593	0.08042862379523524	-0.19876593380337393	0.17599418235786227	-0.0525302383336312	-0.16121059384524747	0.29837638653859777	-0.32885978879585476	0.1329370163242607	0.14933785423284204	-0.38325003017761006	0.40378876612097925	-0.23969761611690144	-0.09184962698258485	0.38338738570508873	-0.5239536431254733	0.342417302459961	0.03295347450137392	-0.38560613568787006	0.545018475088081	-0.4794039597389662	0.1002180736227182	0.3405123404949702	-0.6159960929909033	0.5411493644751317	-0.19567578604272823	-0.2628567177097601	0.5921726683184283	-0.6772494586839654	0.3436738310617028	0.19579226288707294	-0.6012724976583862	0.6961935524203545	-0.48701230885652913	-0.03540997343388931	0.5310860104555237	-0.7826473943554441	0.5732532010272335	-0.05028792469628533	-0.47368057195468627	0.7732933576277918	-0.7398986963995201	0.2540985851210648	0.37762700265849625	-0.7977789177631405	0.7690440252763354	-0.385514711533931	-0.2358439699514773	0.7290554809346526	-0.8823786224576188	0.5293276684192725	0.14067905412233034	-0.6993040343174917	0.909035243878972	-0.717887623644288	0.08940684757514258	0.5690166250598113	-0.9437315688546879	0.7653502035076098	-0.20008796443007604	-0.4737515944916431	0.925474276493607	-0.9221269821071088	0.42281238720334363
0.04419913936442903	-0.07509267975626828	0.05561676903351821	0.21192373888686078	-0.2721765943835168	0.3013916670799722	-0.06515744508247946	-0.14619551382609589	0.42741575663650105	-0.4152798274521659	0.20529016808972694	0.19995815730005145	-0.4168347885897801	0.5023910112859231	-0.32923871955975476	-0.04650788897170284	0.4854010295061167	-0.6058662754947198	0.40656153916064613	-0.008215166554658072	-0.37897731624412956	0.6255733193407684	-0.5908396568822364	0.14750630896216924	0.4043869500574694	-0.667165454540219	0.6021408411275464	-0.31894133949703274	-0.2213845705264469	0.6591806790820602	-0.7689046163146728	0.38541608963935725	0.16885280398216057	-0.6084478012934285	0.7369819473829357	-0.6170319287241347	0.013771002337627047	0.598665507071828	-0.8437571995758277	0.6268312278772361	-0.1913219492640082	-0.43889486692851476	0.7807752721657618	-0.8267722267440332	0.29088410102625006	0.4005546605045144	-0.8136078869429492	0.8083352383800656	-0.5483987317604417	-0.17552509550323628	0.7462466375408884	-0.9417428720000343	0.5853286245173044	0.025089187344543136	-0.6730020753869266	0.881527808264934	-0.804283290553672	0.13770109377552828	0.6222640304381599	-0.9676148152904185	0.835095510337752	-0.4049658743800302	-0.41410532160917213	0.8584490528124459	-0.024969185190134673	0.07275493543857937	-0.2170397585887443	0.17216802732176678	-0.07093181449379717	-0.16763725159706538	0.31916728590784776	-0.34150348289430926	0.12540327246237537	0.15496046335358474	-0.38074053408847613	0.4154897515281879	-0.252913600589491	-0.08434486589469438	0.42879076270151273	-0.5109958246324362	0.32708960136811865	0.027034878777650262	-0.3660291033952553	0.5858433436137586	-0.4617262583956717	0.10099647804828066	0.3821647569595454	-0.5888640973051786	0.5301873635080288	-0.19793202384514347	-0.23223004716958398	0.6587814700974644	-0.6345751847958314	0.3168223850508574	0.21258895979891318	-0.566363182486835	0.717596649335539	-0.4508904880110954	-0.012061004061348822	0.5978383496007528	-0.7413309836247757	0.5311770129983345	-0.04576681675321133	-0.4305583818570292	0.8279892319507679	-0.6734338179797789	0.2380272285675883	0.42024777803678526	-0.7563375378667772	0.7547181834260197	-0.35068549938168125	-0.19051340982287474	0.7914406257953837	-0.8385360131843328	0.47110060585592806	0.1594033158615831	-0.6525842312651317	0.9373177231628611	-0.6352726528131643	0.10212803578972493	0.6198389025577326	-0.9143677383348808	0.7120493582829228	-0.17541524146597234	-0.4198238000842953	0.9609739692088762	-0.8709948010627958	0.37438993721774627
-0.026131051111296977	-0.11359223198752491	-0.007518110843125751	0.08852126946957786	-0.2700055925168234	0.2278446940139666	-0.09983283054118362	-0.1958480150492197	0.2820165621640161	-0.346066489101029	0.17569792610193366	0.0687792694171033	-0.42071356728892356	0.4355636006314265	-0.2603562723261678	-0.09804084640371041	0.30130331181159625	-0.5184914206197699	0.4212076935576399	-0.05425441968994239	-0.4343760870585567	0.5341309135510701	-0.4517990027365614	0.14875076724910877	0.21483961403151325	-0.6229933064716966	0.6210859809202516	-0.23698654210516615	-0.29912828845518724	0.5225962400174013	-0.6369273118025247	0.4529301607070456	0.06478051104771904	-0.636849463206235	0.7360176390007103	-0.45342413417973865	-0.009471256881074287	0.4020633221209191	-0.7588758282763576	0.7048619594650858	-0.14011312750093252	-0.5318095253576011	0.758132963648275	-0.6779130985563426	0.36185785673623383	0.22334310741061375	-0.783582799431047	0.8606741326562886	-0.383636465483696	-0.249847862524873	0.6402506975227781	-0.8546755018729151	0.6965572262113433	0.008247476711917993	-0.7293721003323527	0.9529217121688112	-0.6424802478528535	0.16625952418639214	0.4142837654570941	-0.9049488871348036	0.9040558103733958	-0.2591954253338891	-0.5224224378967268	0.9122983597668084	0.055658689907809214	0.14157758797461023	-0.12686457154477127	0.2244838475779668	0.0008779065795158428	-0.1173131132403485	0.3522412183315809	-0.25336782767992844	0.1518320054008522	0.18915891611991753	-0.32867863051190366	0.4488416619967249	-0.19502437829847574	-0.0995531414590096	0.43375127604865693	-0.4520230423142878	0.36635916348796577	0.039936352690011834	-0.3702919765192923	0.5844087019632689	-0.406542277239415	0.059514907414154584	0.3824116040676405	-0.576480655152719	0.590520472590446	-0.19935630072606825	-0.3034864635240823	0.6259779869163561	-0.6040459672518198	0.3396825497417648	0.1985781151819123	-0.5889682639466631	0.7260222880105074	-0.43419665148882786	-0.13153815039582403	0.5788040490576072	-0.7617957489860407	0.6419858722507108	-0.09578740817298945	-0.4998668163638529	0.7673321689855306	-0.651076142446218	0.18800224132970145	0.41692028220247845	-0.7989460737778511	0.8222422736449579	-0.3897414003191201	-0.34662896062810766	0.7383474266503578	-0.8700464344496829	0.5929196190036413	0.10727185483074787	-0.6914377260670639	0.8740155079924312	-0.6202558676110665	-0.05481384654940774	0.6263951011138523	-0.9873541208031013	0.8778734436567817	-0.271098357050835	-0.531193882219696	0.8606030478693756	-0.8796201665900032	0.4155110854544673
-0.006984541973697519	-0.10376444641889805	0.018192411836719442	0.12428465614815758	-0.2432976121253135	0.23290660479012498	-0.09968605534468686	-0.13421922034675535	0.3398955886746483	-0.3534596821324519	0.16887863213560006	0.11766166173896103	-0.35431494794946244	0.4416127593520741	-0.29114060867129704	-0.03953967612239803	0.40341931749139415	-0.5042101026972613	0.363845237048331	-0.040742685034610315	-0.3294744698808172	0.587446535566165	-0.49093655783258944	0.1406984968278736	0.32289785661227366	-0.5761357691304955	0.5675597686719824	-0.2733720670106253	-0.19215907173944685	0.6350678935545997	-0.6510699150612442	0.3602853036278425	0.12233490019019917	-0.5475491170367507	0.7336169590418138	-0.51920198297461	0.027005589148791864	0.5537866981989283	-0.7507822346683357	0.597392706435437	-0.15484400195197864	-0.4008083396833926	0.8125582623748471	-0.7239124572159	0.2826498793888039	0.3422788596555154	-0.7598566267305733	0.8088847664213161	-0.4593939125162047	-0.1544421831660092	0.7721383840390108	-0.8663246145714274	0.5541332122883408	0.03735074303367754	-0.6371086590685907	0.9300421954936804	-0.7304183257549215	0.14436013925957877	0.5874913710299925	-0.9353291775182256	0.8240794764776147	-0.31584884032356486	-0.38838099722174313	0.9432692173297538	-0.017324422400128624	0.0654561077549985	-0.17768899038558975	0.14087038986999503	-0.03834805559930395	-0.16065298470901257	0.2660467259890817	-0.2754207965644361	0.09274255242155348	0.13475534942792375	-0.3488596333073867	0.3701905506331139	-0.1880873269171869	-0.10572208315960653	0.3523960330550997	-0.45954244466881194	0.29646946766356275	0.040735989830947325	-0.3620544936776707	0.5255153601921573	-0.40178941351628106	0.06187079635233523	0.31066630159809117	-0.5649782430317029	0.520542394164578	-0.14937274257619268	-0.25002504309168994	0.5740742943305218	-0.6054023173998135	0.29127473012450583	0.18065071594398044	-0.5659741683233381	0.6993506754531271	-0.4113637220758276	-0.04573681711595183	0.5074805222568082	-0.733445246621808	0.5538858510060927	-0.028073133584952704	-0.44525079057161776	0.7756197518092358	-0.6726107271781597	0.20379231574136725	0.3523549191342213	-0.7596137016820661	0.791114421700604	-0.3267864012406621	-0.20964398284600366	0.7246759917054758	-0.8540614006220913	0.4920931456330306	0.13744104820500846	-0.669994872578602	0.9310932512899585	-0.6564261185831816	0.07149167413742889	0.5580188230550367	-0.9228552832081652	0.7917071072964353	-0.16642126005751254	-0.4363417300543453	0.935100085476314	-0.915014200675713	0.3656501679522144
